nohup: ignoring input
W0210 05:04:46.472000 379250 site-packages/torch/distributed/run.py:793] 
W0210 05:04:46.472000 379250 site-packages/torch/distributed/run.py:793] *****************************************
W0210 05:04:46.472000 379250 site-packages/torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0210 05:04:46.472000 379250 site-packages/torch/distributed/run.py:793] *****************************************
🚀 启动训练: Fold 3 | GPUs: 7 | Model: ST-SAM (Sam2-Hiera-L + NewStripDetailAdapter)
Epoch 47/50:  17%|█▋        | 8/47 [00:26<01:51,  2.87s/it, loss=0.0354]
Epoch 47/50:  19%|█▉        | 9/47 [00:26<01:49,  2.88s/it, loss=0.0354]
Epoch 47/50:  19%|█▉        | 9/47 [00:29<01:49,  2.88s/it, loss=0.0349]
Epoch 47/50:  21%|██▏       | 10/47 [00:29<01:45,  2.86s/it, loss=0.0349]
Epoch 47/50:  21%|██▏       | 10/47 [00:32<01:45,  2.86s/it, loss=0.0435]
Epoch 47/50:  23%|██▎       | 11/47 [00:32<01:43,  2.88s/it, loss=0.0435]
Epoch 47/50:  23%|██▎       | 11/47 [00:35<01:43,  2.88s/it, loss=0.034] 
Epoch 47/50:  26%|██▌       | 12/47 [00:35<01:41,  2.90s/it, loss=0.034]
Epoch 47/50:  26%|██▌       | 12/47 [00:38<01:41,  2.90s/it, loss=0.0297]
Epoch 47/50:  28%|██▊       | 13/47 [00:38<01:38,  2.89s/it, loss=0.0297]
Epoch 47/50:  28%|██▊       | 13/47 [00:41<01:38,  2.89s/it, loss=0.0385]
Epoch 47/50:  30%|██▉       | 14/47 [00:41<01:35,  2.90s/it, loss=0.0385]
Epoch 47/50:  30%|██▉       | 14/47 [00:44<01:35,  2.90s/it, loss=0.0333]
Epoch 47/50:  32%|███▏      | 15/47 [00:44<01:32,  2.88s/it, loss=0.0333]
Epoch 47/50:  32%|███▏      | 15/47 [00:46<01:32,  2.88s/it, loss=0.0311]
Epoch 47/50:  34%|███▍      | 16/47 [00:46<01:28,  2.85s/it, loss=0.0311]
Epoch 47/50:  34%|███▍      | 16/47 [00:49<01:28,  2.85s/it, loss=0.0253]
Epoch 47/50:  36%|███▌      | 17/47 [00:49<01:26,  2.88s/it, loss=0.0253]
Epoch 47/50:  36%|███▌      | 17/47 [00:52<01:26,  2.88s/it, loss=0.0319]
Epoch 47/50:  38%|███▊      | 18/47 [00:52<01:24,  2.90s/it, loss=0.0319]
Epoch 47/50:  38%|███▊      | 18/47 [00:55<01:24,  2.90s/it, loss=0.0358]
Epoch 47/50:  40%|████      | 19/47 [00:55<01:18,  2.81s/it, loss=0.0358]
Epoch 47/50:  40%|████      | 19/47 [00:58<01:18,  2.81s/it, loss=0.0401]
Epoch 47/50:  43%|████▎     | 20/47 [00:58<01:16,  2.82s/it, loss=0.0401]
Epoch 47/50:  43%|████▎     | 20/47 [01:01<01:16,  2.82s/it, loss=0.0341]
Epoch 47/50:  45%|████▍     | 21/47 [01:01<01:14,  2.86s/it, loss=0.0341]
Epoch 47/50:  45%|████▍     | 21/47 [01:04<01:14,  2.86s/it, loss=0.0368]
Epoch 47/50:  47%|████▋     | 22/47 [01:04<01:12,  2.88s/it, loss=0.0368]
Epoch 47/50:  47%|████▋     | 22/47 [01:06<01:12,  2.88s/it, loss=0.0284]
Epoch 47/50:  49%|████▉     | 23/47 [01:06<01:08,  2.87s/it, loss=0.0284]
Epoch 47/50:  49%|████▉     | 23/47 [01:09<01:08,  2.87s/it, loss=0.0318]
Epoch 47/50:  51%|█████     | 24/47 [01:09<01:06,  2.88s/it, loss=0.0318]
Epoch 47/50:  51%|█████     | 24/47 [01:12<01:06,  2.88s/it, loss=0.0355]
Epoch 47/50:  53%|█████▎    | 25/47 [01:12<01:03,  2.91s/it, loss=0.0355]
Epoch 47/50:  53%|█████▎    | 25/47 [01:15<01:03,  2.91s/it, loss=0.0349]
Epoch 47/50:  55%|█████▌    | 26/47 [01:15<01:00,  2.90s/it, loss=0.0349]
Epoch 47/50:  55%|█████▌    | 26/47 [01:18<01:00,  2.90s/it, loss=0.0355]
Epoch 47/50:  57%|█████▋    | 27/47 [01:18<00:57,  2.89s/it, loss=0.0355]
Epoch 47/50:  57%|█████▋    | 27/47 [01:21<00:57,  2.89s/it, loss=0.036] 
Epoch 47/50:  60%|█████▉    | 28/47 [01:21<00:55,  2.91s/it, loss=0.036]
Epoch 47/50:  60%|█████▉    | 28/47 [01:24<00:55,  2.91s/it, loss=0.0314]
Epoch 47/50:  62%|██████▏   | 29/47 [01:24<00:52,  2.94s/it, loss=0.0314]
Epoch 47/50:  62%|██████▏   | 29/47 [01:27<00:52,  2.94s/it, loss=0.0355]
Epoch 47/50:  64%|██████▍   | 30/47 [01:27<00:50,  2.96s/it, loss=0.0355]
Epoch 47/50:  64%|██████▍   | 30/47 [01:30<00:50,  2.96s/it, loss=0.0384]
Epoch 47/50:  66%|██████▌   | 31/47 [01:30<00:46,  2.93s/it, loss=0.0384]
Epoch 47/50:  66%|██████▌   | 31/47 [01:32<00:46,  2.93s/it, loss=0.0411]
Epoch 47/50:  68%|██████▊   | 32/47 [01:32<00:41,  2.79s/it, loss=0.0411]
Epoch 47/50:  68%|██████▊   | 32/47 [01:35<00:41,  2.79s/it, loss=0.038] 
Epoch 47/50:  70%|███████   | 33/47 [01:35<00:40,  2.86s/it, loss=0.038]
Epoch 47/50:  70%|███████   | 33/47 [01:38<00:40,  2.86s/it, loss=0.0345]
Epoch 47/50:  72%|███████▏  | 34/47 [01:38<00:36,  2.83s/it, loss=0.0345]
Epoch 47/50:  72%|███████▏  | 34/47 [01:41<00:36,  2.83s/it, loss=0.0334]
Epoch 47/50:  74%|███████▍  | 35/47 [01:41<00:34,  2.85s/it, loss=0.0334]
Epoch 47/50:  74%|███████▍  | 35/47 [01:44<00:34,  2.85s/it, loss=0.038] 
Epoch 47/50:  77%|███████▋  | 36/47 [01:44<00:31,  2.83s/it, loss=0.038]
Epoch 47/50:  77%|███████▋  | 36/47 [01:47<00:31,  2.83s/it, loss=0.0325]
Epoch 47/50:  79%|███████▊  | 37/47 [01:47<00:29,  2.90s/it, loss=0.0325]
Epoch 47/50:  79%|███████▊  | 37/47 [01:50<00:29,  2.90s/it, loss=0.0317]
Epoch 47/50:  81%|████████  | 38/47 [01:50<00:26,  2.90s/it, loss=0.0317]
Epoch 47/50:  81%|████████  | 38/47 [01:53<00:26,  2.90s/it, loss=0.0382]
Epoch 47/50:  83%|████████▎ | 39/47 [01:53<00:23,  2.93s/it, loss=0.0382]
Epoch 47/50:  83%|████████▎ | 39/47 [01:56<00:23,  2.93s/it, loss=0.0333]
Epoch 47/50:  85%|████████▌ | 40/47 [01:56<00:20,  2.93s/it, loss=0.0333]
Epoch 47/50:  85%|████████▌ | 40/47 [01:59<00:20,  2.93s/it, loss=0.0326]
Epoch 47/50:  87%|████████▋ | 41/47 [01:59<00:17,  2.95s/it, loss=0.0326]
Epoch 47/50:  87%|████████▋ | 41/47 [02:02<00:17,  2.95s/it, loss=0.0494]
Epoch 47/50:  89%|████████▉ | 42/47 [02:02<00:14,  2.96s/it, loss=0.0494]
Epoch 47/50:  89%|████████▉ | 42/47 [02:04<00:14,  2.96s/it, loss=0.0471]
Epoch 47/50:  91%|█████████▏| 43/47 [02:04<00:11,  2.93s/it, loss=0.0471]
Epoch 47/50:  91%|█████████▏| 43/47 [02:07<00:11,  2.93s/it, loss=0.0375]
Epoch 47/50:  94%|█████████▎| 44/47 [02:07<00:08,  2.89s/it, loss=0.0375]
Epoch 47/50:  94%|█████████▎| 44/47 [02:10<00:08,  2.89s/it, loss=0.0479]
Epoch 47/50:  96%|█████████▌| 45/47 [02:10<00:05,  2.88s/it, loss=0.0479]
Epoch 47/50:  96%|█████████▌| 45/47 [02:13<00:05,  2.88s/it, loss=0.0332]
Epoch 47/50:  98%|█████████▊| 46/47 [02:13<00:02,  2.86s/it, loss=0.0332]
Epoch 47/50:  98%|█████████▊| 46/47 [02:16<00:02,  2.86s/it, loss=0.04]  
Epoch 47/50: 100%|██████████| 47/47 [02:16<00:00,  2.85s/it, loss=0.04]
Epoch 47/50: 100%|██████████| 47/47 [02:16<00:00,  2.90s/it, loss=0.04]
Epoch 47 | Train Loss: 0.0356 | Val Dice: 0.8967

Epoch 48/50:   0%|          | 0/47 [00:00<?, ?it/s]
Epoch 48/50:   0%|          | 0/47 [00:03<?, ?it/s, loss=0.0296]
Epoch 48/50:   2%|▏         | 1/47 [00:03<02:51,  3.73s/it, loss=0.0296]
Epoch 48/50:   2%|▏         | 1/47 [00:06<02:51,  3.73s/it, loss=0.0354]
Epoch 48/50:   4%|▍         | 2/47 [00:06<02:24,  3.21s/it, loss=0.0354]
Epoch 48/50:   4%|▍         | 2/47 [00:09<02:24,  3.21s/it, loss=0.0353]
Epoch 48/50:   6%|▋         | 3/47 [00:09<02:14,  3.05s/it, loss=0.0353]
Epoch 48/50:   6%|▋         | 3/47 [00:12<02:14,  3.05s/it, loss=0.0314]
Epoch 48/50:   9%|▊         | 4/47 [00:12<02:09,  3.01s/it, loss=0.0314]
Epoch 48/50:   9%|▊         | 4/47 [00:15<02:09,  3.01s/it, loss=0.0409]
Epoch 48/50:  11%|█         | 5/47 [00:15<02:01,  2.90s/it, loss=0.0409]
Epoch 48/50:  11%|█         | 5/47 [00:17<02:01,  2.90s/it, loss=0.0327]
Epoch 48/50:  13%|█▎        | 6/47 [00:17<01:58,  2.88s/it, loss=0.0327]
Epoch 48/50:  13%|█▎        | 6/47 [00:20<01:58,  2.88s/it, loss=0.0302]
Epoch 48/50:  15%|█▍        | 7/47 [00:20<01:55,  2.89s/it, loss=0.0302]
Epoch 48/50:  15%|█▍        | 7/47 [00:23<01:55,  2.89s/it, loss=0.0346]
Epoch 48/50:  17%|█▋        | 8/47 [00:23<01:53,  2.91s/it, loss=0.0346]
Epoch 48/50:  17%|█▋        | 8/47 [00:26<01:53,  2.91s/it, loss=0.0344]
Epoch 48/50:  19%|█▉        | 9/47 [00:26<01:51,  2.92s/it, loss=0.0344]
Epoch 48/50:  19%|█▉        | 9/47 [00:29<01:51,  2.92s/it, loss=0.0318]
Epoch 48/50:  21%|██▏       | 10/47 [00:29<01:46,  2.89s/it, loss=0.0318]
Epoch 48/50:  21%|██▏       | 10/47 [00:32<01:46,  2.89s/it, loss=0.0399]
Epoch 48/50:  23%|██▎       | 11/47 [00:32<01:44,  2.91s/it, loss=0.0399]
Epoch 48/50:  23%|██▎       | 11/47 [00:35<01:44,  2.91s/it, loss=0.0363]
Epoch 48/50:  26%|██▌       | 12/47 [00:35<01:42,  2.92s/it, loss=0.0363]
Epoch 48/50:  26%|██▌       | 12/47 [00:38<01:42,  2.92s/it, loss=0.0338]
Epoch 48/50:  28%|██▊       | 13/47 [00:38<01:39,  2.93s/it, loss=0.0338]
Epoch 48/50:  28%|██▊       | 13/47 [00:41<01:39,  2.93s/it, loss=0.0357]
Epoch 48/50:  30%|██▉       | 14/47 [00:41<01:36,  2.93s/it, loss=0.0357]
Epoch 48/50:  30%|██▉       | 14/47 [00:44<01:36,  2.93s/it, loss=0.0323]
Epoch 48/50:  32%|███▏      | 15/47 [00:44<01:34,  2.95s/it, loss=0.0323]
Epoch 48/50:  32%|███▏      | 15/47 [00:47<01:34,  2.95s/it, loss=0.0311]
Epoch 48/50:  34%|███▍      | 16/47 [00:47<01:31,  2.95s/it, loss=0.0311]
Epoch 48/50:  34%|███▍      | 16/47 [00:50<01:31,  2.95s/it, loss=0.0373]
Epoch 48/50:  36%|███▌      | 17/47 [00:50<01:27,  2.91s/it, loss=0.0373]
Epoch 48/50:  36%|███▌      | 17/47 [00:52<01:27,  2.91s/it, loss=0.0396]
Epoch 48/50:  38%|███▊      | 18/47 [00:52<01:23,  2.88s/it, loss=0.0396]
Epoch 48/50:  38%|███▊      | 18/47 [00:55<01:23,  2.88s/it, loss=0.0316]
Epoch 48/50:  40%|████      | 19/47 [00:55<01:19,  2.85s/it, loss=0.0316]
Epoch 48/50:  40%|████      | 19/47 [00:58<01:19,  2.85s/it, loss=0.0366]
Epoch 48/50:  43%|████▎     | 20/47 [00:58<01:17,  2.87s/it, loss=0.0366]
Epoch 48/50:  43%|████▎     | 20/47 [01:01<01:17,  2.87s/it, loss=0.0367]
Epoch 48/50:  45%|████▍     | 21/47 [01:01<01:16,  2.94s/it, loss=0.0367]
Epoch 48/50:  45%|████▍     | 21/47 [01:04<01:16,  2.94s/it, loss=0.0326]
Epoch 48/50:  47%|████▋     | 22/47 [01:04<01:12,  2.89s/it, loss=0.0326]
Epoch 48/50:  47%|████▋     | 22/47 [01:07<01:12,  2.89s/it, loss=0.0386]
Epoch 48/50:  49%|████▉     | 23/47 [01:07<01:09,  2.91s/it, loss=0.0386]
Epoch 48/50:  49%|████▉     | 23/47 [01:10<01:09,  2.91s/it, loss=0.0436]
Epoch 48/50:  51%|█████     | 24/47 [01:10<01:07,  2.94s/it, loss=0.0436]
Epoch 48/50:  51%|█████     | 24/47 [01:13<01:07,  2.94s/it, loss=0.041] 
Epoch 48/50:  53%|█████▎    | 25/47 [01:13<01:04,  2.95s/it, loss=0.041]
Epoch 48/50:  53%|█████▎    | 25/47 [01:16<01:04,  2.95s/it, loss=0.0353]
Epoch 48/50:  55%|█████▌    | 26/47 [01:16<01:02,  2.96s/it, loss=0.0353]
Epoch 48/50:  55%|█████▌    | 26/47 [01:19<01:02,  2.96s/it, loss=0.03]  
Epoch 48/50:  57%|█████▋    | 27/47 [01:19<00:59,  2.98s/it, loss=0.03]
Epoch 48/50:  57%|█████▋    | 27/47 [01:22<00:59,  2.98s/it, loss=0.035]
Epoch 48/50:  60%|█████▉    | 28/47 [01:22<00:56,  2.99s/it, loss=0.035]
Epoch 48/50:  60%|█████▉    | 28/47 [01:25<00:56,  2.99s/it, loss=0.0387]
Epoch 48/50:  62%|██████▏   | 29/47 [01:25<00:53,  2.98s/it, loss=0.0387]
Epoch 48/50:  62%|██████▏   | 29/47 [01:28<00:53,  2.98s/it, loss=0.034] 
Epoch 48/50:  64%|██████▍   | 30/47 [01:28<00:50,  2.99s/it, loss=0.034]
Epoch 48/50:  64%|██████▍   | 30/47 [01:31<00:50,  2.99s/it, loss=0.0368]
Epoch 48/50:  66%|██████▌   | 31/47 [01:31<00:48,  3.01s/it, loss=0.0368]
Epoch 48/50:  66%|██████▌   | 31/47 [01:33<00:48,  3.01s/it, loss=0.0403]
Epoch 48/50:  68%|██████▊   | 32/47 [01:33<00:42,  2.82s/it, loss=0.0403]
Epoch 48/50:  68%|██████▊   | 32/47 [01:36<00:42,  2.82s/it, loss=0.0458]
Epoch 48/50:  70%|███████   | 33/47 [01:36<00:37,  2.69s/it, loss=0.0458]
Epoch 48/50:  70%|███████   | 33/47 [01:38<00:37,  2.69s/it, loss=0.0324]
Epoch 48/50:  72%|███████▏  | 34/47 [01:38<00:31,  2.46s/it, loss=0.0324]
Epoch 48/50:  72%|███████▏  | 34/47 [01:39<00:31,  2.46s/it, loss=0.0353]
Epoch 48/50:  74%|███████▍  | 35/47 [01:39<00:27,  2.26s/it, loss=0.0353]
Epoch 48/50:  74%|███████▍  | 35/47 [01:42<00:27,  2.26s/it, loss=0.0344]
Epoch 48/50:  77%|███████▋  | 36/47 [01:42<00:25,  2.36s/it, loss=0.0344]
Epoch 48/50:  77%|███████▋  | 36/47 [01:45<00:25,  2.36s/it, loss=0.0352]
Epoch 48/50:  79%|███████▊  | 37/47 [01:45<00:23,  2.39s/it, loss=0.0352]
Epoch 48/50:  79%|███████▊  | 37/47 [01:47<00:23,  2.39s/it, loss=0.0411]
Epoch 48/50:  81%|████████  | 38/47 [01:47<00:21,  2.42s/it, loss=0.0411]
Epoch 48/50:  81%|████████  | 38/47 [01:49<00:21,  2.42s/it, loss=0.0276]
Epoch 48/50:  83%|████████▎ | 39/47 [01:49<00:18,  2.32s/it, loss=0.0276]
Epoch 48/50:  83%|████████▎ | 39/47 [01:52<00:18,  2.32s/it, loss=0.0344]
Epoch 48/50:  85%|████████▌ | 40/47 [01:52<00:16,  2.34s/it, loss=0.0344]
Epoch 48/50:  85%|████████▌ | 40/47 [01:54<00:16,  2.34s/it, loss=0.0352]
Epoch 48/50:  87%|████████▋ | 41/47 [01:54<00:14,  2.34s/it, loss=0.0352]
Epoch 48/50:  87%|████████▋ | 41/47 [01:56<00:14,  2.34s/it, loss=0.0273]
Epoch 48/50:  89%|████████▉ | 42/47 [01:56<00:11,  2.33s/it, loss=0.0273]
Epoch 48/50:  89%|████████▉ | 42/47 [01:59<00:11,  2.33s/it, loss=0.0352]
Epoch 48/50:  91%|█████████▏| 43/47 [01:59<00:09,  2.35s/it, loss=0.0352]
Epoch 48/50:  91%|█████████▏| 43/47 [02:01<00:09,  2.35s/it, loss=0.0355]
Epoch 48/50:  94%|█████████▎| 44/47 [02:01<00:06,  2.33s/it, loss=0.0355]
Epoch 48/50:  94%|█████████▎| 44/47 [02:03<00:06,  2.33s/it, loss=0.0381]
Epoch 48/50:  96%|█████████▌| 45/47 [02:03<00:04,  2.27s/it, loss=0.0381]
Epoch 48/50:  96%|█████████▌| 45/47 [02:05<00:04,  2.27s/it, loss=0.0361]
Epoch 48/50:  98%|█████████▊| 46/47 [02:05<00:02,  2.29s/it, loss=0.0361]
Epoch 48/50:  98%|█████████▊| 46/47 [02:08<00:02,  2.29s/it, loss=0.0357]
Epoch 48/50: 100%|██████████| 47/47 [02:08<00:00,  2.28s/it, loss=0.0357]
Epoch 48/50: 100%|██████████| 47/47 [02:08<00:00,  2.73s/it, loss=0.0357]
Epoch 48 | Train Loss: 0.0360 | Val Dice: 0.9044

Epoch 49/50:   0%|          | 0/47 [00:00<?, ?it/s]
Epoch 49/50:   0%|          | 0/47 [00:03<?, ?it/s, loss=0.0323]
Epoch 49/50:   2%|▏         | 1/47 [00:03<02:34,  3.36s/it, loss=0.0323]
Epoch 49/50:   2%|▏         | 1/47 [00:05<02:34,  3.36s/it, loss=0.0365]
Epoch 49/50:   4%|▍         | 2/47 [00:05<02:05,  2.79s/it, loss=0.0365]
Epoch 49/50:   4%|▍         | 2/47 [00:08<02:05,  2.79s/it, loss=0.0275]
Epoch 49/50:   6%|▋         | 3/47 [00:08<01:58,  2.70s/it, loss=0.0275]
Epoch 49/50:   6%|▋         | 3/47 [00:10<01:58,  2.70s/it, loss=0.0344]
Epoch 49/50:   9%|▊         | 4/47 [00:10<01:51,  2.60s/it, loss=0.0344]
Epoch 49/50:   9%|▊         | 4/47 [00:12<01:51,  2.60s/it, loss=0.0403]
Epoch 49/50:  11%|█         | 5/47 [00:12<01:41,  2.41s/it, loss=0.0403]
Epoch 49/50:  11%|█         | 5/47 [00:15<01:41,  2.41s/it, loss=0.0333]
Epoch 49/50:  13%|█▎        | 6/47 [00:15<01:38,  2.40s/it, loss=0.0333]
Epoch 49/50:  13%|█▎        | 6/47 [00:17<01:38,  2.40s/it, loss=0.0379]
Epoch 49/50:  15%|█▍        | 7/47 [00:17<01:34,  2.37s/it, loss=0.0379]
Epoch 49/50:  15%|█▍        | 7/47 [00:19<01:34,  2.37s/it, loss=0.0308]
Epoch 49/50:  17%|█▋        | 8/47 [00:19<01:31,  2.34s/it, loss=0.0308]
Epoch 49/50:  17%|█▋        | 8/47 [00:22<01:31,  2.34s/it, loss=0.0369]
Epoch 49/50:  19%|█▉        | 9/47 [00:22<01:29,  2.34s/it, loss=0.0369]
Epoch 49/50:  19%|█▉        | 9/47 [00:24<01:29,  2.34s/it, loss=0.0312]
Epoch 49/50:  21%|██▏       | 10/47 [00:24<01:25,  2.31s/it, loss=0.0312]
Epoch 49/50:  21%|██▏       | 10/47 [00:26<01:25,  2.31s/it, loss=0.0395]
Epoch 49/50:  23%|██▎       | 11/47 [00:26<01:23,  2.32s/it, loss=0.0395]
Epoch 49/50:  23%|██▎       | 11/47 [00:29<01:23,  2.32s/it, loss=0.0294]
Epoch 49/50:  26%|██▌       | 12/47 [00:29<01:20,  2.31s/it, loss=0.0294]
Epoch 49/50:  26%|██▌       | 12/47 [00:31<01:20,  2.31s/it, loss=0.0332]
Epoch 49/50:  28%|██▊       | 13/47 [00:31<01:17,  2.29s/it, loss=0.0332]
Epoch 49/50:  28%|██▊       | 13/47 [00:33<01:17,  2.29s/it, loss=0.0308]
Epoch 49/50:  30%|██▉       | 14/47 [00:33<01:15,  2.28s/it, loss=0.0308]
Epoch 49/50:  30%|██▉       | 14/47 [00:35<01:15,  2.28s/it, loss=0.0316]
Epoch 49/50:  32%|███▏      | 15/47 [00:35<01:12,  2.27s/it, loss=0.0316]
Epoch 49/50:  32%|███▏      | 15/47 [00:38<01:12,  2.27s/it, loss=0.0292]
Epoch 49/50:  34%|███▍      | 16/47 [00:38<01:10,  2.26s/it, loss=0.0292]
Epoch 49/50:  34%|███▍      | 16/47 [00:40<01:10,  2.26s/it, loss=0.0338]
Epoch 49/50:  36%|███▌      | 17/47 [00:40<01:09,  2.31s/it, loss=0.0338]
Epoch 49/50:  36%|███▌      | 17/47 [00:42<01:09,  2.31s/it, loss=0.038] 
Epoch 49/50:  38%|███▊      | 18/47 [00:42<01:07,  2.32s/it, loss=0.038]
Epoch 49/50:  38%|███▊      | 18/47 [00:45<01:07,  2.32s/it, loss=0.0316]
Epoch 49/50:  40%|████      | 19/47 [00:45<01:04,  2.31s/it, loss=0.0316]
Epoch 49/50:  40%|████      | 19/47 [00:47<01:04,  2.31s/it, loss=0.0326]
Epoch 49/50:  43%|████▎     | 20/47 [00:47<01:02,  2.31s/it, loss=0.0326]
Epoch 49/50:  43%|████▎     | 20/47 [00:49<01:02,  2.31s/it, loss=0.0276]
Epoch 49/50:  45%|████▍     | 21/47 [00:49<01:00,  2.33s/it, loss=0.0276]
Epoch 49/50:  45%|████▍     | 21/47 [00:52<01:00,  2.33s/it, loss=0.038] 
Epoch 49/50:  47%|████▋     | 22/47 [00:52<00:58,  2.35s/it, loss=0.038]
Epoch 49/50:  47%|████▋     | 22/47 [00:54<00:58,  2.35s/it, loss=0.0292]
Epoch 49/50:  49%|████▉     | 23/47 [00:54<00:55,  2.33s/it, loss=0.0292]
Epoch 49/50:  49%|████▉     | 23/47 [00:56<00:55,  2.33s/it, loss=0.0374]
Epoch 49/50:  51%|█████     | 24/47 [00:56<00:53,  2.34s/it, loss=0.0374]
Epoch 49/50:  51%|█████     | 24/47 [00:59<00:53,  2.34s/it, loss=0.0315]
Epoch 49/50:  53%|█████▎    | 25/47 [00:59<00:51,  2.34s/it, loss=0.0315]
Epoch 49/50:  53%|█████▎    | 25/47 [01:01<00:51,  2.34s/it, loss=0.0334]
Epoch 49/50:  55%|█████▌    | 26/47 [01:01<00:48,  2.33s/it, loss=0.0334]
Epoch 49/50:  55%|█████▌    | 26/47 [01:03<00:48,  2.33s/it, loss=0.0281]
Epoch 49/50:  57%|█████▋    | 27/47 [01:03<00:46,  2.32s/it, loss=0.0281]
Epoch 49/50:  57%|█████▋    | 27/47 [01:06<00:46,  2.32s/it, loss=0.0341]
Epoch 49/50:  60%|█████▉    | 28/47 [01:06<00:44,  2.32s/it, loss=0.0341]
Epoch 49/50:  60%|█████▉    | 28/47 [01:08<00:44,  2.32s/it, loss=0.0311]
Epoch 49/50:  62%|██████▏   | 29/47 [01:08<00:41,  2.31s/it, loss=0.0311]
Epoch 49/50:  62%|██████▏   | 29/47 [01:10<00:41,  2.31s/it, loss=0.045] 
Epoch 49/50:  64%|██████▍   | 30/47 [01:10<00:38,  2.29s/it, loss=0.045]
Epoch 49/50:  64%|██████▍   | 30/47 [01:12<00:38,  2.29s/it, loss=0.0384]
Epoch 49/50:  66%|██████▌   | 31/47 [01:12<00:36,  2.29s/it, loss=0.0384]
Epoch 49/50:  66%|██████▌   | 31/47 [01:15<00:36,  2.29s/it, loss=0.0299]
Epoch 49/50:  68%|██████▊   | 32/47 [01:15<00:34,  2.30s/it, loss=0.0299]
Epoch 49/50:  68%|██████▊   | 32/47 [01:17<00:34,  2.30s/it, loss=0.0388]
Epoch 49/50:  70%|███████   | 33/47 [01:17<00:32,  2.32s/it, loss=0.0388]
Epoch 49/50:  70%|███████   | 33/47 [01:19<00:32,  2.32s/it, loss=0.0346]
Epoch 49/50:  72%|███████▏  | 34/47 [01:19<00:30,  2.33s/it, loss=0.0346]
Epoch 49/50:  72%|███████▏  | 34/47 [01:22<00:30,  2.33s/it, loss=0.0323]
Epoch 49/50:  74%|███████▍  | 35/47 [01:22<00:27,  2.31s/it, loss=0.0323]
Epoch 49/50:  74%|███████▍  | 35/47 [01:24<00:27,  2.31s/it, loss=0.0432]
Epoch 49/50:  77%|███████▋  | 36/47 [01:24<00:25,  2.31s/it, loss=0.0432]
Epoch 49/50:  77%|███████▋  | 36/47 [01:26<00:25,  2.31s/it, loss=0.0381]
Epoch 49/50:  79%|███████▊  | 37/47 [01:26<00:23,  2.32s/it, loss=0.0381]
Epoch 49/50:  79%|███████▊  | 37/47 [01:29<00:23,  2.32s/it, loss=0.039] 
Epoch 49/50:  81%|████████  | 38/47 [01:29<00:20,  2.33s/it, loss=0.039]
Epoch 49/50:  81%|████████  | 38/47 [01:31<00:20,  2.33s/it, loss=0.0314]
Epoch 49/50:  83%|████████▎ | 39/47 [01:31<00:18,  2.36s/it, loss=0.0314]
