nohup: ignoring input
W0210 09:53:45.605000 574519 site-packages/torch/distributed/run.py:793] 
W0210 09:53:45.605000 574519 site-packages/torch/distributed/run.py:793] *****************************************
W0210 09:53:45.605000 574519 site-packages/torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0210 09:53:45.605000 574519 site-packages/torch/distributed/run.py:793] *****************************************
🚀 启动训练: Fold 4 | GPUs: 7 | Model: ST-SAM (Sam2-Hiera-L + NewStripDetailAdapter)
Epoch 39/50:  64%|██████▍   | 32/50 [01:36<00:51,  2.88s/it, loss=0.0379]
Epoch 39/50:  66%|██████▌   | 33/50 [01:36<00:49,  2.89s/it, loss=0.0379]
Epoch 39/50:  66%|██████▌   | 33/50 [01:39<00:49,  2.89s/it, loss=0.0406]
Epoch 39/50:  68%|██████▊   | 34/50 [01:39<00:46,  2.89s/it, loss=0.0406]
Epoch 39/50:  68%|██████▊   | 34/50 [01:42<00:46,  2.89s/it, loss=0.0373]
Epoch 39/50:  70%|███████   | 35/50 [01:42<00:43,  2.90s/it, loss=0.0373]
Epoch 39/50:  70%|███████   | 35/50 [01:45<00:43,  2.90s/it, loss=0.0346]
Epoch 39/50:  72%|███████▏  | 36/50 [01:45<00:41,  2.94s/it, loss=0.0346]
Epoch 39/50:  72%|███████▏  | 36/50 [01:48<00:41,  2.94s/it, loss=0.0502]
Epoch 39/50:  74%|███████▍  | 37/50 [01:48<00:38,  2.94s/it, loss=0.0502]
Epoch 39/50:  74%|███████▍  | 37/50 [01:51<00:38,  2.94s/it, loss=0.0334]
Epoch 39/50:  76%|███████▌  | 38/50 [01:51<00:35,  2.92s/it, loss=0.0334]
Epoch 39/50:  76%|███████▌  | 38/50 [01:54<00:35,  2.92s/it, loss=0.0416]
Epoch 39/50:  78%|███████▊  | 39/50 [01:54<00:32,  2.92s/it, loss=0.0416]
Epoch 39/50:  78%|███████▊  | 39/50 [01:57<00:32,  2.92s/it, loss=0.0345]
Epoch 39/50:  80%|████████  | 40/50 [01:57<00:29,  2.92s/it, loss=0.0345]
Epoch 39/50:  80%|████████  | 40/50 [02:00<00:29,  2.92s/it, loss=0.0346]
Epoch 39/50:  82%|████████▏ | 41/50 [02:00<00:26,  2.95s/it, loss=0.0346]
Epoch 39/50:  82%|████████▏ | 41/50 [02:03<00:26,  2.95s/it, loss=0.0382]
Epoch 39/50:  84%|████████▍ | 42/50 [02:03<00:23,  2.95s/it, loss=0.0382]
Epoch 39/50:  84%|████████▍ | 42/50 [02:06<00:23,  2.95s/it, loss=0.0357]
Epoch 39/50:  86%|████████▌ | 43/50 [02:06<00:20,  2.94s/it, loss=0.0357]
Epoch 39/50:  86%|████████▌ | 43/50 [02:09<00:20,  2.94s/it, loss=0.037] 
Epoch 39/50:  88%|████████▊ | 44/50 [02:09<00:17,  2.95s/it, loss=0.037]
Epoch 39/50:  88%|████████▊ | 44/50 [02:12<00:17,  2.95s/it, loss=0.0385]
Epoch 39/50:  90%|█████████ | 45/50 [02:12<00:14,  2.95s/it, loss=0.0385]
Epoch 39/50:  90%|█████████ | 45/50 [02:15<00:14,  2.95s/it, loss=0.0297]
Epoch 39/50:  92%|█████████▏| 46/50 [02:15<00:11,  2.93s/it, loss=0.0297]
Epoch 39/50:  92%|█████████▏| 46/50 [02:18<00:11,  2.93s/it, loss=0.045] 
Epoch 39/50:  94%|█████████▍| 47/50 [02:18<00:08,  2.93s/it, loss=0.045]
Epoch 39/50:  94%|█████████▍| 47/50 [02:20<00:08,  2.93s/it, loss=0.0367]
Epoch 39/50:  96%|█████████▌| 48/50 [02:20<00:05,  2.90s/it, loss=0.0367]
Epoch 39/50:  96%|█████████▌| 48/50 [02:23<00:05,  2.90s/it, loss=0.0345]
Epoch 39/50:  98%|█████████▊| 49/50 [02:23<00:02,  2.90s/it, loss=0.0345]
Epoch 39/50:  98%|█████████▊| 49/50 [02:25<00:02,  2.90s/it, loss=0.0404]
Epoch 39/50: 100%|██████████| 50/50 [02:25<00:00,  2.61s/it, loss=0.0404]
Epoch 39/50: 100%|██████████| 50/50 [02:25<00:00,  2.92s/it, loss=0.0404]
Epoch 39 | Train Loss: 0.0376 | Val Dice: 0.9104

Epoch 40/50:   0%|          | 0/50 [00:00<?, ?it/s]
Epoch 40/50:   0%|          | 0/50 [00:03<?, ?it/s, loss=0.0362]
Epoch 40/50:   2%|▏         | 1/50 [00:03<03:04,  3.76s/it, loss=0.0362]
Epoch 40/50:   2%|▏         | 1/50 [00:06<03:04,  3.76s/it, loss=0.0409]
Epoch 40/50:   4%|▍         | 2/50 [00:06<02:41,  3.37s/it, loss=0.0409]
Epoch 40/50:   4%|▍         | 2/50 [00:09<02:41,  3.37s/it, loss=0.0456]
Epoch 40/50:   6%|▌         | 3/50 [00:09<02:26,  3.11s/it, loss=0.0456]
Epoch 40/50:   6%|▌         | 3/50 [00:12<02:26,  3.11s/it, loss=0.0361]
Epoch 40/50:   8%|▊         | 4/50 [00:12<02:20,  3.05s/it, loss=0.0361]
Epoch 40/50:   8%|▊         | 4/50 [00:15<02:20,  3.05s/it, loss=0.043] 
Epoch 40/50:  10%|█         | 5/50 [00:15<02:15,  3.00s/it, loss=0.043]
Epoch 40/50:  10%|█         | 5/50 [00:18<02:15,  3.00s/it, loss=0.0353]
Epoch 40/50:  12%|█▏        | 6/50 [00:18<02:12,  3.01s/it, loss=0.0353]
Epoch 40/50:  12%|█▏        | 6/50 [00:21<02:12,  3.01s/it, loss=0.0428]
Epoch 40/50:  14%|█▍        | 7/50 [00:21<02:08,  2.98s/it, loss=0.0428]
Epoch 40/50:  14%|█▍        | 7/50 [00:24<02:08,  2.98s/it, loss=0.0336]
Epoch 40/50:  16%|█▌        | 8/50 [00:24<02:04,  2.96s/it, loss=0.0336]
Epoch 40/50:  16%|█▌        | 8/50 [00:27<02:04,  2.96s/it, loss=0.0363]
Epoch 40/50:  18%|█▊        | 9/50 [00:27<01:59,  2.91s/it, loss=0.0363]
Epoch 40/50:  18%|█▊        | 9/50 [00:30<01:59,  2.91s/it, loss=0.0342]
Epoch 40/50:  20%|██        | 10/50 [00:30<01:55,  2.88s/it, loss=0.0342]
Epoch 40/50:  20%|██        | 10/50 [00:32<01:55,  2.88s/it, loss=0.0352]
Epoch 40/50:  22%|██▏       | 11/50 [00:32<01:52,  2.89s/it, loss=0.0352]
Epoch 40/50:  22%|██▏       | 11/50 [00:35<01:52,  2.89s/it, loss=0.0333]
Epoch 40/50:  24%|██▍       | 12/50 [00:35<01:49,  2.89s/it, loss=0.0333]
Epoch 40/50:  24%|██▍       | 12/50 [00:38<01:49,  2.89s/it, loss=0.0314]
Epoch 40/50:  26%|██▌       | 13/50 [00:38<01:43,  2.81s/it, loss=0.0314]
Epoch 40/50:  26%|██▌       | 13/50 [00:41<01:43,  2.81s/it, loss=0.0368]
Epoch 40/50:  28%|██▊       | 14/50 [00:41<01:42,  2.85s/it, loss=0.0368]
Epoch 40/50:  28%|██▊       | 14/50 [00:44<01:42,  2.85s/it, loss=0.0466]
Epoch 40/50:  30%|███       | 15/50 [00:44<01:40,  2.87s/it, loss=0.0466]
Epoch 40/50:  30%|███       | 15/50 [00:47<01:40,  2.87s/it, loss=0.0334]
Epoch 40/50:  32%|███▏      | 16/50 [00:47<01:38,  2.90s/it, loss=0.0334]
Epoch 40/50:  32%|███▏      | 16/50 [00:50<01:38,  2.90s/it, loss=0.0365]
Epoch 40/50:  34%|███▍      | 17/50 [00:50<01:35,  2.88s/it, loss=0.0365]
Epoch 40/50:  34%|███▍      | 17/50 [00:52<01:35,  2.88s/it, loss=0.0294]
Epoch 40/50:  36%|███▌      | 18/50 [00:52<01:31,  2.85s/it, loss=0.0294]
Epoch 40/50:  36%|███▌      | 18/50 [00:55<01:31,  2.85s/it, loss=0.0374]
Epoch 40/50:  38%|███▊      | 19/50 [00:55<01:28,  2.87s/it, loss=0.0374]
Epoch 40/50:  38%|███▊      | 19/50 [00:58<01:28,  2.87s/it, loss=0.0374]
Epoch 40/50:  40%|████      | 20/50 [00:58<01:24,  2.80s/it, loss=0.0374]
Epoch 40/50:  40%|████      | 20/50 [01:01<01:24,  2.80s/it, loss=0.0373]
Epoch 40/50:  42%|████▏     | 21/50 [01:01<01:23,  2.86s/it, loss=0.0373]
Epoch 40/50:  42%|████▏     | 21/50 [01:04<01:23,  2.86s/it, loss=0.0344]
Epoch 40/50:  44%|████▍     | 22/50 [01:04<01:21,  2.90s/it, loss=0.0344]
Epoch 40/50:  44%|████▍     | 22/50 [01:07<01:21,  2.90s/it, loss=0.0322]
Epoch 40/50:  46%|████▌     | 23/50 [01:07<01:18,  2.92s/it, loss=0.0322]
Epoch 40/50:  46%|████▌     | 23/50 [01:10<01:18,  2.92s/it, loss=0.0348]
Epoch 40/50:  48%|████▊     | 24/50 [01:10<01:14,  2.88s/it, loss=0.0348]
Epoch 40/50:  48%|████▊     | 24/50 [01:13<01:14,  2.88s/it, loss=0.0351]
Epoch 40/50:  50%|█████     | 25/50 [01:13<01:12,  2.91s/it, loss=0.0351]
Epoch 40/50:  50%|█████     | 25/50 [01:15<01:12,  2.91s/it, loss=0.0443]
Epoch 40/50:  52%|█████▏    | 26/50 [01:15<01:08,  2.87s/it, loss=0.0443]
Epoch 40/50:  52%|█████▏    | 26/50 [01:18<01:08,  2.87s/it, loss=0.0354]
Epoch 40/50:  54%|█████▍    | 27/50 [01:18<01:06,  2.89s/it, loss=0.0354]
Epoch 40/50:  54%|█████▍    | 27/50 [01:21<01:06,  2.89s/it, loss=0.0405]
Epoch 40/50:  56%|█████▌    | 28/50 [01:21<01:03,  2.87s/it, loss=0.0405]
Epoch 40/50:  56%|█████▌    | 28/50 [01:24<01:03,  2.87s/it, loss=0.041] 
Epoch 40/50:  58%|█████▊    | 29/50 [01:24<01:00,  2.88s/it, loss=0.041]
Epoch 40/50:  58%|█████▊    | 29/50 [01:27<01:00,  2.88s/it, loss=0.0294]
Epoch 40/50:  60%|██████    | 30/50 [01:27<00:56,  2.85s/it, loss=0.0294]
Epoch 40/50:  60%|██████    | 30/50 [01:30<00:56,  2.85s/it, loss=0.0371]
Epoch 40/50:  62%|██████▏   | 31/50 [01:30<00:53,  2.84s/it, loss=0.0371]
Epoch 40/50:  62%|██████▏   | 31/50 [01:33<00:53,  2.84s/it, loss=0.0433]
Epoch 40/50:  64%|██████▍   | 32/50 [01:33<00:50,  2.83s/it, loss=0.0433]
Epoch 40/50:  64%|██████▍   | 32/50 [01:35<00:50,  2.83s/it, loss=0.0443]
Epoch 40/50:  66%|██████▌   | 33/50 [01:35<00:47,  2.82s/it, loss=0.0443]
Epoch 40/50:  66%|██████▌   | 33/50 [01:38<00:47,  2.82s/it, loss=0.0387]
Epoch 40/50:  68%|██████▊   | 34/50 [01:38<00:45,  2.85s/it, loss=0.0387]
Epoch 40/50:  68%|██████▊   | 34/50 [01:41<00:45,  2.85s/it, loss=0.0364]
Epoch 40/50:  70%|███████   | 35/50 [01:41<00:42,  2.82s/it, loss=0.0364]
Epoch 40/50:  70%|███████   | 35/50 [01:44<00:42,  2.82s/it, loss=0.0317]
Epoch 40/50:  72%|███████▏  | 36/50 [01:44<00:39,  2.82s/it, loss=0.0317]
Epoch 40/50:  72%|███████▏  | 36/50 [01:47<00:39,  2.82s/it, loss=0.0481]
Epoch 40/50:  74%|███████▍  | 37/50 [01:47<00:36,  2.84s/it, loss=0.0481]
Epoch 40/50:  74%|███████▍  | 37/50 [01:50<00:36,  2.84s/it, loss=0.0351]
Epoch 40/50:  76%|███████▌  | 38/50 [01:50<00:34,  2.86s/it, loss=0.0351]
Epoch 40/50:  76%|███████▌  | 38/50 [01:52<00:34,  2.86s/it, loss=0.0351]
Epoch 40/50:  78%|███████▊  | 39/50 [01:52<00:31,  2.87s/it, loss=0.0351]
Epoch 40/50:  78%|███████▊  | 39/50 [01:55<00:31,  2.87s/it, loss=0.0418]
Epoch 40/50:  80%|████████  | 40/50 [01:55<00:28,  2.85s/it, loss=0.0418]
Epoch 40/50:  80%|████████  | 40/50 [01:58<00:28,  2.85s/it, loss=0.0368]
Epoch 40/50:  82%|████████▏ | 41/50 [01:58<00:25,  2.87s/it, loss=0.0368]
Epoch 40/50:  82%|████████▏ | 41/50 [02:01<00:25,  2.87s/it, loss=0.0372]
Epoch 40/50:  84%|████████▍ | 42/50 [02:01<00:23,  2.88s/it, loss=0.0372]
Epoch 40/50:  84%|████████▍ | 42/50 [02:04<00:23,  2.88s/it, loss=0.0431]
Epoch 40/50:  86%|████████▌ | 43/50 [02:04<00:20,  2.89s/it, loss=0.0431]
Epoch 40/50:  86%|████████▌ | 43/50 [02:07<00:20,  2.89s/it, loss=0.0388]
Epoch 40/50:  88%|████████▊ | 44/50 [02:07<00:17,  2.90s/it, loss=0.0388]
Epoch 40/50:  88%|████████▊ | 44/50 [02:10<00:17,  2.90s/it, loss=0.0391]
Epoch 40/50:  90%|█████████ | 45/50 [02:10<00:14,  2.90s/it, loss=0.0391]
Epoch 40/50:  90%|█████████ | 45/50 [02:13<00:14,  2.90s/it, loss=0.0368]
Epoch 40/50:  92%|█████████▏| 46/50 [02:13<00:11,  2.94s/it, loss=0.0368]
Epoch 40/50:  92%|█████████▏| 46/50 [02:16<00:11,  2.94s/it, loss=0.0344]
Epoch 40/50:  94%|█████████▍| 47/50 [02:16<00:08,  2.93s/it, loss=0.0344]
Epoch 40/50:  94%|█████████▍| 47/50 [02:19<00:08,  2.93s/it, loss=0.0398]
Epoch 40/50:  96%|█████████▌| 48/50 [02:19<00:05,  2.96s/it, loss=0.0398]
Epoch 40/50:  96%|█████████▌| 48/50 [02:22<00:05,  2.96s/it, loss=0.0389]
Epoch 40/50:  98%|█████████▊| 49/50 [02:22<00:02,  2.95s/it, loss=0.0389]
Epoch 40/50:  98%|█████████▊| 49/50 [02:23<00:02,  2.95s/it, loss=0.0305]
Epoch 40/50: 100%|██████████| 50/50 [02:23<00:00,  2.57s/it, loss=0.0305]
Epoch 40/50: 100%|██████████| 50/50 [02:23<00:00,  2.88s/it, loss=0.0305]
Epoch 40 | Train Loss: 0.0375 | Val Dice: 0.9132

Epoch 41/50:   0%|          | 0/50 [00:00<?, ?it/s]
Epoch 41/50:   0%|          | 0/50 [00:03<?, ?it/s, loss=0.0346]
Epoch 41/50:   2%|▏         | 1/50 [00:03<03:11,  3.92s/it, loss=0.0346]
Epoch 41/50:   2%|▏         | 1/50 [00:06<03:11,  3.92s/it, loss=0.0376]
Epoch 41/50:   4%|▍         | 2/50 [00:06<02:35,  3.24s/it, loss=0.0376]
Epoch 41/50:   4%|▍         | 2/50 [00:09<02:35,  3.24s/it, loss=0.0368]
Epoch 41/50:   6%|▌         | 3/50 [00:09<02:25,  3.10s/it, loss=0.0368]
Epoch 41/50:   6%|▌         | 3/50 [00:12<02:25,  3.10s/it, loss=0.0375]
Epoch 41/50:   8%|▊         | 4/50 [00:12<02:18,  3.01s/it, loss=0.0375]
Epoch 41/50:   8%|▊         | 4/50 [00:15<02:18,  3.01s/it, loss=0.0317]
Epoch 41/50:  10%|█         | 5/50 [00:15<02:13,  2.96s/it, loss=0.0317]
Epoch 41/50:  10%|█         | 5/50 [00:18<02:13,  2.96s/it, loss=0.0357]
Epoch 41/50:  12%|█▏        | 6/50 [00:18<02:09,  2.94s/it, loss=0.0357]
Epoch 41/50:  12%|█▏        | 6/50 [00:21<02:09,  2.94s/it, loss=0.0337]
Epoch 41/50:  14%|█▍        | 7/50 [00:21<02:07,  2.96s/it, loss=0.0337]
Epoch 41/50:  14%|█▍        | 7/50 [00:24<02:07,  2.96s/it, loss=0.0357]
Epoch 41/50:  16%|█▌        | 8/50 [00:24<02:04,  2.95s/it, loss=0.0357]
Epoch 41/50:  16%|█▌        | 8/50 [00:27<02:04,  2.95s/it, loss=0.0407]
Epoch 41/50:  18%|█▊        | 9/50 [00:27<02:00,  2.94s/it, loss=0.0407]
Epoch 41/50:  18%|█▊        | 9/50 [00:30<02:00,  2.94s/it, loss=0.0326]
Epoch 41/50:  20%|██        | 10/50 [00:30<01:58,  2.97s/it, loss=0.0326]
Epoch 41/50:  20%|██        | 10/50 [00:33<01:58,  2.97s/it, loss=0.0334]
Epoch 41/50:  22%|██▏       | 11/50 [00:33<01:54,  2.93s/it, loss=0.0334]
Epoch 41/50:  22%|██▏       | 11/50 [00:35<01:54,  2.93s/it, loss=0.0415]
Epoch 41/50:  24%|██▍       | 12/50 [00:35<01:49,  2.89s/it, loss=0.0415]
Epoch 41/50:  24%|██▍       | 12/50 [00:38<01:49,  2.89s/it, loss=0.0443]
Epoch 41/50:  26%|██▌       | 13/50 [00:38<01:45,  2.86s/it, loss=0.0443]
Epoch 41/50:  26%|██▌       | 13/50 [00:41<01:45,  2.86s/it, loss=0.0379]
Epoch 41/50:  28%|██▊       | 14/50 [00:41<01:43,  2.87s/it, loss=0.0379]
Epoch 41/50:  28%|██▊       | 14/50 [00:44<01:43,  2.87s/it, loss=0.0325]
Epoch 41/50:  30%|███       | 15/50 [00:44<01:41,  2.90s/it, loss=0.0325]
Epoch 41/50:  30%|███       | 15/50 [00:47<01:41,  2.90s/it, loss=0.0393]
Epoch 41/50:  32%|███▏      | 16/50 [00:47<01:38,  2.89s/it, loss=0.0393]
Epoch 41/50:  32%|███▏      | 16/50 [00:50<01:38,  2.89s/it, loss=0.033] 
Epoch 41/50:  34%|███▍      | 17/50 [00:50<01:36,  2.91s/it, loss=0.033]
Epoch 41/50:  34%|███▍      | 17/50 [00:52<01:36,  2.91s/it, loss=0.0297]
Epoch 41/50:  36%|███▌      | 18/50 [00:52<01:31,  2.85s/it, loss=0.0297]
Epoch 41/50:  36%|███▌      | 18/50 [00:55<01:31,  2.85s/it, loss=0.0347]
Epoch 41/50:  38%|███▊      | 19/50 [00:55<01:29,  2.88s/it, loss=0.0347]
Epoch 41/50:  38%|███▊      | 19/50 [00:59<01:29,  2.88s/it, loss=0.0391]
Epoch 41/50:  40%|████      | 20/50 [00:59<01:28,  2.94s/it, loss=0.0391]
Epoch 41/50:  40%|████      | 20/50 [01:01<01:28,  2.94s/it, loss=0.0316]
Epoch 41/50:  42%|████▏     | 21/50 [01:01<01:25,  2.93s/it, loss=0.0316]
Epoch 41/50:  42%|████▏     | 21/50 [01:04<01:25,  2.93s/it, loss=0.0359]
Epoch 41/50:  44%|████▍     | 22/50 [01:04<01:20,  2.87s/it, loss=0.0359]
Epoch 41/50:  44%|████▍     | 22/50 [01:07<01:20,  2.87s/it, loss=0.0334]
Epoch 41/50:  46%|████▌     | 23/50 [01:07<01:19,  2.96s/it, loss=0.0334]
Epoch 41/50:  46%|████▌     | 23/50 [01:10<01:19,  2.96s/it, loss=0.0318]
Epoch 41/50:  48%|████▊     | 24/50 [01:10<01:17,  2.99s/it, loss=0.0318]
Epoch 41/50:  48%|████▊     | 24/50 [01:13<01:17,  2.99s/it, loss=0.0448]
Epoch 41/50:  50%|█████     | 25/50 [01:13<01:13,  2.95s/it, loss=0.0448]
Epoch 41/50:  50%|█████     | 25/50 [01:16<01:13,  2.95s/it, loss=0.0308]
Epoch 41/50:  52%|█████▏    | 26/50 [01:16<01:10,  2.94s/it, loss=0.0308]
Epoch 41/50:  52%|█████▏    | 26/50 [01:19<01:10,  2.94s/it, loss=0.0302]
Epoch 41/50:  54%|█████▍    | 27/50 [01:19<01:06,  2.90s/it, loss=0.0302]
Epoch 41/50:  54%|█████▍    | 27/50 [01:22<01:06,  2.90s/it, loss=0.0338]
Epoch 41/50:  56%|█████▌    | 28/50 [01:22<01:03,  2.87s/it, loss=0.0338]
Epoch 41/50:  56%|█████▌    | 28/50 [01:25<01:03,  2.87s/it, loss=0.0381]
Epoch 41/50:  58%|█████▊    | 29/50 [01:25<01:00,  2.87s/it, loss=0.0381]
Epoch 41/50:  58%|█████▊    | 29/50 [01:27<01:00,  2.87s/it, loss=0.0288]
Epoch 41/50:  60%|██████    | 30/50 [01:27<00:56,  2.82s/it, loss=0.0288]
Epoch 41/50:  60%|██████    | 30/50 [01:30<00:56,  2.82s/it, loss=0.0447]
Epoch 41/50:  62%|██████▏   | 31/50 [01:30<00:54,  2.88s/it, loss=0.0447]
Epoch 41/50:  62%|██████▏   | 31/50 [01:33<00:54,  2.88s/it, loss=0.0369]
Epoch 41/50:  64%|██████▍   | 32/50 [01:33<00:51,  2.88s/it, loss=0.0369]
Epoch 41/50:  64%|██████▍   | 32/50 [01:36<00:51,  2.88s/it, loss=0.0436]
Epoch 41/50:  66%|██████▌   | 33/50 [01:36<00:49,  2.91s/it, loss=0.0436]
Epoch 41/50:  66%|██████▌   | 33/50 [01:39<00:49,  2.91s/it, loss=0.0745]
Epoch 41/50:  68%|██████▊   | 34/50 [01:39<00:46,  2.91s/it, loss=0.0745]
Epoch 41/50:  68%|██████▊   | 34/50 [01:42<00:46,  2.91s/it, loss=0.0305]
Epoch 41/50:  70%|███████   | 35/50 [01:42<00:43,  2.88s/it, loss=0.0305]
Epoch 41/50:  70%|███████   | 35/50 [01:45<00:43,  2.88s/it, loss=0.0459]
Epoch 41/50:  72%|███████▏  | 36/50 [01:45<00:40,  2.89s/it, loss=0.0459]
Epoch 41/50:  72%|███████▏  | 36/50 [01:48<00:40,  2.89s/it, loss=0.0444]
Epoch 41/50:  74%|███████▍  | 37/50 [01:48<00:37,  2.88s/it, loss=0.0444]
Epoch 41/50:  74%|███████▍  | 37/50 [01:51<00:37,  2.88s/it, loss=0.037] 
Epoch 41/50:  76%|███████▌  | 38/50 [01:51<00:34,  2.88s/it, loss=0.037]
Epoch 41/50:  76%|███████▌  | 38/50 [01:53<00:34,  2.88s/it, loss=0.0398]
Epoch 41/50:  78%|███████▊  | 39/50 [01:53<00:31,  2.87s/it, loss=0.0398]
Epoch 41/50:  78%|███████▊  | 39/50 [01:56<00:31,  2.87s/it, loss=0.0326]
Epoch 41/50:  80%|████████  | 40/50 [01:56<00:29,  2.90s/it, loss=0.0326]
Epoch 41/50:  80%|████████  | 40/50 [01:59<00:29,  2.90s/it, loss=0.0394]
Epoch 41/50:  82%|████████▏ | 41/50 [01:59<00:26,  2.90s/it, loss=0.0394]
Epoch 41/50:  82%|████████▏ | 41/50 [02:02<00:26,  2.90s/it, loss=0.0396]
Epoch 41/50:  84%|████████▍ | 42/50 [02:02<00:23,  2.92s/it, loss=0.0396]
Epoch 41/50:  84%|████████▍ | 42/50 [02:05<00:23,  2.92s/it, loss=0.0467]
Epoch 41/50:  86%|████████▌ | 43/50 [02:05<00:20,  2.91s/it, loss=0.0467]
Epoch 41/50:  86%|████████▌ | 43/50 [02:08<00:20,  2.91s/it, loss=0.0392]
Epoch 41/50:  88%|████████▊ | 44/50 [02:08<00:17,  2.88s/it, loss=0.0392]
Epoch 41/50:  88%|████████▊ | 44/50 [02:11<00:17,  2.88s/it, loss=0.0298]
Epoch 41/50:  90%|█████████ | 45/50 [02:11<00:14,  2.89s/it, loss=0.0298]
Epoch 41/50:  90%|█████████ | 45/50 [02:14<00:14,  2.89s/it, loss=0.0385]
Epoch 41/50:  92%|█████████▏| 46/50 [02:14<00:11,  2.89s/it, loss=0.0385]
Epoch 41/50:  92%|█████████▏| 46/50 [02:17<00:11,  2.89s/it, loss=0.036] 
Epoch 41/50:  94%|█████████▍| 47/50 [02:17<00:08,  2.89s/it, loss=0.036]
Epoch 41/50:  94%|█████████▍| 47/50 [02:19<00:08,  2.89s/it, loss=0.0409]
Epoch 41/50:  96%|█████████▌| 48/50 [02:19<00:05,  2.87s/it, loss=0.0409]
Epoch 41/50:  96%|█████████▌| 48/50 [02:22<00:05,  2.87s/it, loss=0.0329]
Epoch 41/50:  98%|█████████▊| 49/50 [02:22<00:02,  2.83s/it, loss=0.0329]
Epoch 41/50:  98%|█████████▊| 49/50 [02:24<00:02,  2.83s/it, loss=0.0388]
Epoch 41/50: 100%|██████████| 50/50 [02:24<00:00,  2.59s/it, loss=0.0388]
Epoch 41/50: 100%|██████████| 50/50 [02:24<00:00,  2.90s/it, loss=0.0388]
Epoch 41 | Train Loss: 0.0370 | Val Dice: 0.9078

Epoch 42/50:   0%|          | 0/50 [00:00<?, ?it/s]
Epoch 42/50:   0%|          | 0/50 [00:03<?, ?it/s, loss=0.0331]
Epoch 42/50:   2%|▏         | 1/50 [00:03<03:00,  3.69s/it, loss=0.0331]
Epoch 42/50:   2%|▏         | 1/50 [00:06<03:00,  3.69s/it, loss=0.0353]
Epoch 42/50:   4%|▍         | 2/50 [00:06<02:29,  3.11s/it, loss=0.0353]
Epoch 42/50:   4%|▍         | 2/50 [00:09<02:29,  3.11s/it, loss=0.033] 
Epoch 42/50:   6%|▌         | 3/50 [00:09<02:22,  3.03s/it, loss=0.033]
Epoch 42/50:   6%|▌         | 3/50 [00:12<02:22,  3.03s/it, loss=0.0387]
Epoch 42/50:   8%|▊         | 4/50 [00:12<02:16,  2.98s/it, loss=0.0387]
Epoch 42/50:   8%|▊         | 4/50 [00:15<02:16,  2.98s/it, loss=0.0348]
Epoch 42/50:  10%|█         | 5/50 [00:15<02:12,  2.95s/it, loss=0.0348]
